split	outer_fold	joint_knn_k	joint_knn_aggregation
Random-edge	0	3.0	mean
Random-edge	1	3.0	mean
Random-edge	2	3.0	weighted
Random-edge	3	3.0	weighted
Random-edge	4	3.0	weighted
TF-50	0	10.0	weighted
TF-50	1	3.0	weighted
TF-50	2	5.0	weighted
TF-50	3	3.0	mean
TF-50	4	5.0	weighted
Ligand-Morgan-0.5	0	3.0	weighted
Ligand-Morgan-0.5	1	3.0	weighted
Ligand-Morgan-0.5	2	3.0	weighted
Ligand-Morgan-0.5	3	3.0	weighted
Ligand-Morgan-0.5	4	3.0	weighted
